20.900000,103.443,0.0342122
20.916667,103.45,0.111895
20.933333,103.449,0.304701
20.950000,103.447,0.00354167
20.966667,103.436,0.0904232
20.983333,103.455,0.0735612
21.000000,103.445,0.258815
21.016667,103.439,0.102311
21.033333,103.45,0.139193
21.050000,103.453,0.0863477
21.066667,103.465,0.459798
21.100000,103.495,0.204134
21.133333,103.516,0.301556
21.166667,103.495,0.354258
21.183333,103.521,0.114154
21.200000,103.52,0.00186849
21.216667,103.479,0.287845
21.233333,103.495,0.1361
21.250000,103.495,0.00345052
21.266667,103.509,0.29735
21.283333,103.447,0.246035
21.300000,103.448,0.207005
21.316667,103.439,0.148783
